row,col,value
1,125,39.75927558541298
1,126,48.783442825078964
1,127,49.13188564777374
1,128,58.60037583112717
1,129,47.96211984753609
1,130,49.89043527841568
1,131,51.74086821079254
1,132,49.603703647851944
1,133,43.21304589509964
1,134,44.47326302528381
1,135,33.95521640777588
1,136,60.25202649831772
1,137,53.03886264562607
1,138,56.14700484275818
1,139,49.09918603301048
1,140,52.88564682006836
1,141,48.60636097192764
1,142,47.03239217400551
1,143,52.11811017990112
1,144,49.268649876117706
1,145,51.63884234428406
1,146,50.40050560235977
1,147,39.03806069493294
1,148,47.86174622178078
1,149,47.40445613861084
1,150,45.26128450036049
1,151,46.47995072603226
1,152,47.146500051021576
1,153,55.72470980882645
1,154,54.73442751169205
1,155,47.97062003612518
1,156,49.54801723361015
1,157,41.77285549044609
1,158,48.03121891617775
1,159,50.069918781518936
1,160,41.253662437200546
1,161,58.191127598285675
1,162,51.793958246707916
1,163,39.77015382051468
1,164,61.146561443805695
1,165,54.23100155591965
1,166,54.137390315532684
1,167,42.05607905983925
1,168,55.622264981269836
1,169,50.637495934963226
1,170,49.64826989173889
1,171,50.37277156114578
1,172,53.97748291492462
1,173,48.18555590510368
1,174,49.55160790681839
1,175,59.64315217733383
1,176,46.65470173954964
1,177,52.453078389167786
1,178,41.71219465136528
1,179,44.33705052733421
1,180,59.54238909482956
1,181,40.87869819998741
1,182,52.44683527946472
1,183,35.156466245651245
1,184,50.36609473824501
1,185,61.338705241680145
1,186,50.56565296649933
1,187,46.64466732740402
1,188,47.46122536063194
1,189,53.547215819358826
1,190,45.35783141851425
1,191,43.72532019019127
1,192,58.9521968960762
1,193,50.80124479532242
1,194,45.60788920521736
1,195,43.63788419961929
1,196,52.32739007472992
1,197,41.50212404131889
1,198,47.04818877577782
1,199,50.053880244493484
1,200,47.908947199583054
1,201,52.211591601371765
1,202,50.438324213027954
1,203,42.757850617170334
1,204,50.6056666970253
1,205,47.20103579759598
1,206,46.49407443404198
1,207,42.17310491204262
1,208,50.59922295808792
1,209,46.41368702054024
1,210,46.27929198741913
1,211,52.378338098526
1,212,49.50630405545235
1,213,42.952986150979996
1,214,48.06421947479248
1,215,51.60233372449875
1,216,46.86693501472473
1,217,49.971144288778305
1,218,48.61288437247276
1,219,50.78837502002716
1,220,53.21251314878464
1,221,49.17386141419411
1,222,50.21866765618324
1,223,48.983635395765305
2,0,45.69280257821083
2,1,47.13819754123688
2,2,49.81628802418709
2,3,60.929716646671295
2,4,51.040501058101654
2,5,48.134914726018906
2,6,55.88101768493652
2,7,47.20794275403023
2,8,44.135583370923996
2,9,51.517178416252136
2,10,48.22067487239838
2,11,48.338500291109085
2,12,51.91461902856827
2,13,55.469320595264435
2,14,58.37289768457413
2,15,43.0444612801075
2,16,48.147327184677124
2,17,49.15913286805153
2,18,51.0503968000412
2,19,48.57610136270523
2,20,57.019246339797974
2,21,54.601469337940216
2,22,44.78749266266823
2,23,56.65139263868332
2,24,52.73161667585373
2,25,61.037177205085754
2,26,52.337669372558594
2,27,44.358969271183014
2,28,59.62692481279373
2,29,37.918629229068756
2,30,48.63102951645851
2,31,39.209828823804855
2,32,42.441959887742996
2,33,52.277397990226746
2,34,51.24257010221481
2,35,45.62339961528778
2,36,50.41723453998566
2,37,48.499965518713
2,38,49.4437460899353
2,39,43.202008336782455
2,40,55.09930717945099
2,41,52.948732912540436
2,42,51.7989444732666
2,43,58.85190588235855
2,44,50.099219501018524
2,45,41.49907919764519
2,46,51.61366927623749
2,47,41.85748267173767
2,48,47.643721252679825
2,49,58.992788910865784
2,50,56.915993094444275
2,51,47.678949385881424
2,52,49.33560988306999
2,53,46.06844836473465
2,54,55.879483461380005
2,55,44.249307692050934
2,56,52.59642797708511
2,57,53.951100170612335
2,58,62.63209110498428
2,59,65.2381409406662
2,60,55.53513288497925
2,61,49.26633378863335
2,62,44.827116936445236
2,63,46.919789016246796
2,64,43.84089443087578
2,65,55.81862789392471
2,66,60.703583896160126
2,67,49.263457119464874
2,68,53.50772726535797
2,69,42.83397760987282
2,70,49.31159043312073
2,71,51.569660663604736
2,72,43.58319208025932
2,73,57.14594370126724
2,74,53.89721941947937
2,75,57.692032873630524
2,76,56.10997694730759
2,77,33.92863008379936
2,78,48.52113190293312
2,79,34.66163784265518
2,80,51.04136848449707
2,81,53.97212493419647
2,82,52.97020024061203
2,83,55.703608334064484
2,84,48.13867062330246
2,85,47.00649034976959
2,86,50.33423009514809
